[,',9,-,D,e,c,-,2,2,',,, ,',A,v,a,t,a,r,:, ,T,h,e, ,W,a,y, ,o,f, ,W,a,t,e,r,',,, ,4,6,0,0,0,0,0,0,0,,, ,6,8,4,0,7,5,7,6,7,,, ,2,3,1,9,5,9,1,7,2,0,,, ,2,5,4,3,6,6,7,4,8,7,]
[,',1,2,-,O,c,t,-,1,6,',,, ,',T,r,o,l,l,s,',,, ,1,2,5,0,0,0,0,0,0,,, ,1,5,3,7,0,7,0,6,4,,, ,3,4,3,2,4,2,6,1,3,,, ,3,7,1,9,4,9,6,7,7,]
[,',1,9,-,M,a,y,-,9,8,',,, ,',G,o,d,z,i,l,l,a,',,, ,1,2,5,0,0,0,0,0,0,,, ,1,3,6,3,1,4,2,9,4,,, ,3,7,6,0,0,0,0,0,0,,, ,3,8,7,3,1,4,2,9,4,]
[,',3,0,-,M,a,y,-,1,2,',,, ,',P,r,o,m,e,t,h,e,u,s,',,, ,1,2,5,0,0,0,0,0,0,,, ,1,2,6,4,7,7,0,8,4,,, ,4,0,2,4,4,8,2,6,5,,, ,4,0,3,9,2,5,3,4,9,]
[,',1,0,-,A,u,g,-,1,2,',,, ,',T,h,e, ,B,o,u,r,n,e, ,L,e,g,a,c,y,',,, ,1,2,5,0,0,0,0,0,0,,, ,1,1,3,2,0,3,8,7,0,,, ,2,8,0,3,5,5,9,2,0,,, ,2,6,8,5,5,9,7,9,0,]
[,',2,0,-,J,u,n,-,9,7,',,, ,',B,a,t,m,a,n, ,&, ,R,o,b,i,n,',,, ,1,2,5,0,0,0,0,0,0,,, ,1,0,7,3,2,5,1,9,5,,, ,2,3,8,3,1,7,8,1,4,,, ,2,2,0,6,4,3,0,0,9,]
[,',5,-,J,u,l,-,1,8,',,, ,',S,k,y,s,c,r,a,p,e,r,',,, ,1,2,5,0,0,0,0,0,0,,, ,6,8,4,2,0,1,2,0,,, ,3,0,4,8,5,8,1,2,1,,, ,2,4,8,2,7,8,2,4,1,]
[,',3,-,J,a,n,-,2,0,',,, ,',T,h,e, ,C,a,l,l, ,o,f, ,t,h,e, ,W,i,l,d,',,, ,1,2,5,0,0,0,0,0,0,,, ,6,2,3,4,2,3,6,8,,, ,1,0,7,3,5,1,1,9,1,,, ,4,4,6,9,3,5,5,9,]
[,',3,-,A,u,g,-,1,2,',,, ,',T,o,t,a,l, ,R,e,c,a,l,l,',,, ,1,2,5,0,0,0,0,0,0,,, ,5,8,8,7,7,9,6,9,,, ,2,1,1,8,5,6,0,8,8,,, ,1,4,5,7,3,4,0,5,7,]
[,',1,5,-,M,a,r,-,2,3,',,, ,',S,h,a,z,a,m,!, ,F,u,r,y, ,o,f, ,t,h,e, ,G,o,d,s,',,, ,1,2,5,0,0,0,0,0,0,,, ,5,7,6,3,8,0,0,6,,, ,1,3,2,1,9,2,3,6,2,,, ,6,4,8,3,0,3,6,8,]
[,',2,1,-,D,e,c,-,1,6,',,, ,',A,s,s,a,s,s,i,n,’,s, ,C,r,e,e,d,',,, ,1,2,5,0,0,0,0,0,0,,, ,5,4,6,4,7,9,4,8,,, ,2,4,0,7,5,9,6,8,2,,, ,1,7,0,4,0,7,6,3,0,]
[,',2,9,-,D,e,c,-,1,6,',,, ,',M,o,n,s,t,e,r, ,T,r,u,c,k,s,',,, ,1,2,5,0,0,0,0,0,0,,, ,3,3,3,7,0,1,6,6,,, ,6,1,6,4,2,7,9,8,,, ,-,2,9,9,8,7,0,3,6,]
[,',2,7,-,A,u,g,-,9,9,',,, ,',T,h,e, ,1,3,t,h, ,W,a,r,r,i,o,r,',,, ,1,2,5,0,0,0,0,0,0,,, ,3,2,6,9,8,8,9,9,,, ,6,1,6,9,8,8,9,9,,, ,-,3,0,6,0,2,2,0,2,]
[,',6,-,D,e,c,-,2,3,',,, ,',W,o,n,k,a,',,, ,1,2,5,0,0,0,0,0,0,,, ,0,,, ,0,,, ,-,1,2,5,0,0,0,0,0,0,]
[,',1,7,-,N,o,v,-,0,0,',,, ,',H,o,w, ,t,h,e, ,G,r,i,n,c,h, ,S,t,o,l,e, ,C,h,r,i,s,t,m,a,s,',,, ,1,2,3,0,0,0,0,0,0,,, ,2,6,0,3,4,8,8,2,5,,, ,3,4,5,4,4,5,4,0,3,,, ,4,8,2,7,9,4,2,2,8,]
[,',2,4,-,M,a,y,-,0,0,',,, ,',M,i,s,s,i,o,n,:, ,I,m,p,o,s,s,i,b,l,e, ,2,',,, ,1,2,0,0,0,0,0,0,0,,, ,2,1,5,4,0,9,8,8,9,,, ,5,4,9,5,8,8,5,1,6,,, ,6,4,4,9,9,8,4,0,5,]
[,',3,0,-,J,u,n,-,0,0,',,, ,',T,h,e, ,P,e,r,f,e,c,t, ,S,t,o,r,m,',,, ,1,2,0,0,0,0,0,0,0,,, ,1,8,2,6,1,8,4,3,4,,, ,3,2,8,7,1,1,4,3,4,,, ,3,9,1,3,2,9,8,6,8,]
[,',2,0,-,J,u,l,-,1,6,',,, ,',J,a,s,o,n, ,B,o,u,r,n,e,',,, ,1,2,0,0,0,0,0,0,0,,, ,1,6,2,1,9,2,9,2,0,,, ,4,1,6,1,6,8,3,1,6,,, ,4,5,8,3,6,1,2,3,6,]
[,',1,0,-,F,e,b,-,2,2,',,, ,',U,n,c,h,a,r,t,e,d,',,, ,1,2,0,0,0,0,0,0,0,,, ,1,4,8,6,4,8,8,2,0,,, ,4,0,0,6,8,9,9,1,4,,, ,4,2,9,3,3,8,7,3,4,]
[,',1,5,-,J,u,n,-,0,7,',,, ,',F,a,n,t,a,s,t,i,c, ,F,o,u,r,:, ,R,i,s,e, ,o,f, ,t,h,e, ,S,i,l,v,e,r, ,S,u,r,f,e,r,',,, ,1,2,0,0,0,0,0,0,0,,, ,1,3,1,9,2,1,7,3,8,,, ,2,8,9,4,8,0,6,9,1,,, ,3,0,1,4,0,2,4,2,9,]
[,',2,1,-,N,o,v,-,1,2,',,, ,',L,i,f,e, ,o,f, ,P,i,',,, ,1,2,0,0,0,0,0,0,0,,, ,1,2,4,9,8,7,0,2,2,,, ,6,1,9,3,1,0,3,6,8,,, ,6,2,4,2,9,7,3,9,0,]
[,',1,6,-,F,e,b,-,0,7,',,, ,',G,h,o,s,t, ,R,i,d,e,r,',,, ,1,2,0,0,0,0,0,0,0,,, ,1,1,5,8,0,2,5,9,6,,, ,2,2,9,5,4,5,5,8,9,,, ,2,2,5,3,4,8,1,8,5,]
[,',9,-,A,p,r,-,1,8,',,, ,',R,a,m,p,a,g,e,',,, ,1,2,0,0,0,0,0,0,0,,, ,1,0,1,0,2,8,2,3,3,,, ,4,2,7,9,4,7,2,1,7,,, ,4,0,8,9,7,5,4,5,0,]
[,',2,7,-,J,u,n,-,0,3,',,, ,",C,h,a,r,l,i,e,',s, ,A,n,g,e,l,s,:, ,F,u,l,l, ,T,h,r,o,t,t,l,e,",,, ,1,2,0,0,0,0,0,0,0,,, ,1,0,0,8,1,4,3,2,8,,, ,2,2,7,1,6,3,2,7,3,,, ,2,0,7,9,7,7,6,0,1,]
[,',9,-,A,u,g,-,1,3,',,, ,',E,l,y,s,i,u,m,',,, ,1,2,0,0,0,0,0,0,0,,, ,9,3,0,5,0,1,1,7,,, ,2,8,6,1,9,2,0,9,1,,, ,2,5,9,2,4,2,2,0,8,]
[,',1,9,-,A,p,r,-,1,3,',,, ,',O,b,l,i,v,i,o,n,',,, ,1,2,0,0,0,0,0,0,0,,, ,8,9,1,0,7,2,3,5,,, ,2,8,7,9,1,6,6,3,3,,, ,2,5,7,0,2,3,8,6,8,]
[,',2,4,-,M,a,r,-,1,7,',,, ,',P,o,w,e,r, ,R,a,n,g,e,r,s,',,, ,1,2,0,0,0,0,0,0,0,,, ,8,5,3,6,4,4,5,0,,, ,1,4,2,5,3,1,5,5,2,,, ,1,0,7,8,9,6,0,0,2,]
[,',1,6,-,A,u,g,-,2,3,',,, ,',B,l,u,e, ,B,e,e,t,l,e,',,, ,1,2,0,0,0,0,0,0,0,,, ,7,2,4,8,8,0,7,2,,, ,1,2,8,7,7,6,6,7,3,,, ,8,1,2,6,4,7,4,5,]
[,',1,9,-,J,u,l,-,0,2,',,, ,',S,t,u,a,r,t, ,L,i,t,t,l,e, ,2,',,, ,1,2,0,0,0,0,0,0,0,,, ,6,4,9,5,6,8,0,6,,, ,1,6,6,0,0,0,0,0,0,,, ,1,1,0,9,5,6,8,0,6,]
[,',1,2,-,F,e,b,-,1,4,',,, ,',R,o,b,o,C,o,p,',,, ,1,2,0,0,0,0,0,0,0,,, ,5,8,6,0,7,0,0,7,,, ,2,4,2,9,8,1,7,9,9,,, ,1,8,1,5,8,8,8,0,6,]
[,',1,1,-,J,u,n,-,0,4,',,, ,',T,h,e, ,C,h,r,o,n,i,c,l,e,s, ,o,f, ,R,i,d,d,i,c,k,',,, ,1,2,0,0,0,0,0,0,0,,, ,5,7,7,1,2,7,5,1,,, ,1,0,7,2,1,2,7,5,1,,, ,4,4,9,2,5,5,0,2,]
[,',5,-,A,u,g,-,1,5,',,, ,',T,h,e, ,F,a,n,t,a,s,t,i,c, ,F,o,u,r,',,, ,1,2,0,0,0,0,0,0,0,,, ,5,6,1,1,7,5,4,8,,, ,1,6,7,8,4,9,1,8,7,,, ,1,0,3,9,6,6,7,3,5,]
[,',9,-,M,a,y,-,0,8,',,, ,',S,p,e,e,d, ,R,a,c,e,r,',,, ,1,2,0,0,0,0,0,0,0,,, ,4,3,9,4,5,7,6,6,,, ,9,3,3,9,4,4,6,2,,, ,1,7,3,4,0,2,2,8,]
[,',2,2,-,J,u,l,-,0,5,',,, ,',T,h,e, ,I,s,l,a,n,d,',,, ,1,2,0,0,0,0,0,0,0,,, ,3,5,8,1,8,9,1,3,,, ,1,6,3,0,1,8,9,1,3,,, ,7,8,8,3,7,8,2,6,]
[,',1,7,-,D,e,c,-,1,0,',,, ,',H,o,w, ,D,o, ,Y,o,u, ,K,n,o,w,?,',,, ,1,2,0,0,0,0,0,0,0,,, ,3,0,2,1,2,6,2,0,,, ,4,9,6,2,8,1,7,7,,, ,-,4,0,1,5,9,2,0,3,]
[,',9,-,N,o,v,-,1,8,',,, ,',O,u,t,l,a,w, ,K,i,n,g,',,, ,1,2,0,0,0,0,0,0,0,,, ,0,,, ,0,,, ,-,1,2,0,0,0,0,0,0,0,]
[,',2,-,D,e,c,-,2,2,',,, ,',E,m,a,n,c,i,p,a,t,i,o,n,',,, ,1,2,0,0,0,0,0,0,0,,, ,0,,, ,0,,, ,-,1,2,0,0,0,0,0,0,0,]
[,',2,3,-,J,u,n,-,1,0,',,, ,',K,n,i,g,h,t, ,a,n,d, ,D,a,y,',,, ,1,1,7,0,0,0,0,0,0,,, ,7,6,4,2,3,0,3,5,,, ,2,5,8,7,5,1,3,7,0,,, ,2,1,8,1,7,4,4,0,5,]
[,',2,5,-,J,a,n,-,2,1,',,, ,',T,a,n,g, ,R,e,n, ,J,i,e, ,T,a,n, ,A,n, ,3,',,, ,1,1,7,0,0,0,0,0,0,,, ,0,,, ,6,9,9,0,7,2,0,6,6,,, ,5,8,2,0,7,2,0,6,6,]
[,',2,-,O,c,t,-,1,8,',,, ,',V,e,n,o,m,',,, ,1,1,6,0,0,0,0,0,0,,, ,2,1,3,5,1,1,4,0,8,,, ,8,5,6,0,8,1,0,5,3,,, ,9,5,3,5,9,2,4,6,1,]
[,',1,9,-,M,a,y,-,9,9,',,, ,',S,t,a,r, ,W,a,r,s, ,E,p,., ,I,:, ,T,h,e, ,P,h,a,n,t,o,m, ,M,e,n,a,c,e,',,, ,1,1,5,0,0,0,0,0,0,,, ,4,7,4,5,4,4,6,7,7,,, ,1,0,2,7,0,4,4,6,7,7,,, ,1,3,8,6,5,8,9,3,5,4,]
[,',1,9,-,M,a,y,-,0,5,',,, ,',S,t,a,r, ,W,a,r,s, ,E,p,., ,I,I,I,:, ,R,e,v,e,n,g,e, ,o,f, ,t,h,e, ,S,i,t,h,',,, ,1,1,5,0,0,0,0,0,0,,, ,3,8,0,2,7,0,5,7,7,,, ,8,4,8,9,9,8,8,7,7,,, ,1,1,1,4,2,6,9,4,5,4,]
[,',1,6,-,M,a,y,-,0,2,',,, ,',S,t,a,r, ,W,a,r,s, ,E,p,., ,I,I,:, ,A,t,t,a,c,k, ,o,f, ,t,h,e, ,C,l,o,n,e,s,',,, ,1,1,5,0,0,0,0,0,0,,, ,3,1,0,6,7,6,7,4,0,,, ,6,5,6,6,9,5,6,1,5,,, ,8,5,2,3,7,2,3,5,5,]
[,',2,-,N,o,v,-,0,1,',,, ,',M,o,n,s,t,e,r,s, ,I,n,c,.,',,, ,1,1,5,0,0,0,0,0,0,,, ,2,9,0,1,4,9,4,2,5,,, ,5,6,0,4,8,3,7,1,9,,, ,7,3,5,6,3,3,1,4,4,]
[,',2,6,-,J,u,l,-,1,3,',,, ,',T,h,e, ,W,o,l,v,e,r,i,n,e,',,, ,1,1,5,0,0,0,0,0,0,,, ,1,3,2,5,5,6,8,5,2,,, ,4,1,6,4,5,6,8,5,2,,, ,4,3,4,0,1,3,7,0,4,]
[,',7,-,F,e,b,-,9,7,',,, ,',D,a,n,t,e,’,s, ,P,e,a,k,',,, ,1,1,5,0,0,0,0,0,0,,, ,6,7,1,6,3,8,5,7,,, ,1,7,8,2,0,0,0,0,0,,, ,1,3,0,3,6,3,8,5,7,]
[,',6,-,A,p,r,-,1,6,',,, ,',T,h,e, ,H,u,n,t,s,m,a,n,:, ,W,i,n,t,e,r,’,s, ,W,a,r,',,, ,1,1,5,0,0,0,0,0,0,,, ,4,8,0,0,3,0,1,5,,, ,1,6,5,1,4,9,3,0,2,,, ,9,8,1,5,2,3,1,7,]
[,',1,4,-,J,u,n,-,0,2,',,, ,',W,i,n,d,t,a,l,k,e,r,s,',,, ,1,1,5,0,0,0,0,0,0,,, ,4,0,9,1,4,0,6,8,,, ,7,7,6,2,8,2,6,5,,, ,3,5,4,2,3,3,3,]
[,',6,-,M,a,r,-,1,9,',,, ,',T,r,i,p,l,e, ,F,r,o,n,t,i,e,r,',,, ,1,1,5,0,0,0,0,0,0,,, ,0,,, ,0,,, ,-,1,1,5,0,0,0,0,0,0,]
[,',4,-,J,u,l,-,0,8,',,, ,',A,s,t,é,r,i,x, ,a,u,x, ,J,e,u,x, ,O,l,y,m,p,i,q,u,e,s,',,, ,1,1,3,5,0,0,0,0,0,,, ,9,9,9,8,1,1,,, ,1,3,2,9,9,9,8,1,1,,, ,2,0,4,9,9,6,2,2,]
[,',2,4,-,D,e,c,-,1,0,',,, ,",G,u,l,l,i,v,e,r,',s, ,T,r,a,v,e,l,s,",,, ,1,1,2,0,0,0,0,0,0,,, ,4,2,7,7,9,2,6,1,,, ,2,3,2,0,1,7,8,4,8,,, ,1,6,2,7,9,7,1,0,9,]
[,',8,-,D,e,c,-,1,7,',,, ,',F,e,r,d,i,n,a,n,d,',,, ,1,1,1,0,0,0,0,0,0,,, ,8,4,4,1,0,3,8,0,,, ,2,8,8,5,1,0,8,9,2,,, ,2,6,1,9,2,1,2,7,2,]
[,',1,1,-,M,a,y,-,1,8,',,, ,',D,e,a,d,p,o,o,l, ,2,',,, ,1,1,0,0,0,0,0,0,0,,, ,3,2,4,5,9,1,7,3,5,,, ,7,8,6,3,6,2,3,7,0,,, ,1,0,0,0,9,5,4,1,0,5,]
[,',3,-,O,c,t,-,1,3,',,, ,',G,r,a,v,i,t,y,',,, ,1,1,0,0,0,0,0,0,0,,, ,2,7,4,0,9,2,7,0,5,,, ,6,8,4,6,5,7,7,3,1,,, ,8,4,8,7,5,0,4,3,6,]
[,',2,2,-,D,e,c,-,0,6,',,, ,',N,i,g,h,t, ,a,t, ,t,h,e, ,M,u,s,e,u,m,',,, ,1,1,0,0,0,0,0,0,0,,, ,2,5,0,8,6,3,2,6,8,,, ,5,7,9,4,4,6,4,0,7,,, ,7,2,0,3,0,9,6,7,5,]
[,',3,0,-,S,e,p,-,2,1,',,, ,',V,e,n,o,m,:, ,L,e,t, ,T,h,e,r,e, ,b,e, ,C,a,r,n,a,g,e,',,, ,1,1,0,0,0,0,0,0,0,,, ,2,1,3,5,5,0,3,6,6,,, ,5,0,1,5,4,6,9,2,2,,, ,6,0,5,0,9,7,2,8,8,]
[,',1,0,-,J,u,n,-,0,5,',,, ,',M,r,., ,a,n,d, ,M,r,s,., ,S,m,i,t,h,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,8,6,3,3,6,2,7,9,,, ,4,8,6,1,2,4,0,9,0,,, ,5,6,2,4,6,0,3,6,9,]
[,',2,7,-,M,a,y,-,1,5,',,, ,',S,a,n, ,A,n,d,r,e,a,s,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,5,5,1,9,0,8,3,2,,, ,4,5,6,2,5,8,5,3,9,,, ,5,0,1,4,4,9,3,7,1,]
[,',2,9,-,J,u,l,-,1,1,',,, ,',T,h,e, ,S,m,u,r,f,s,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,4,2,6,1,4,1,5,8,,, ,5,6,3,7,4,9,3,2,3,,, ,5,9,6,3,6,3,4,8,1,]
[,',2,7,-,J,u,n,-,0,7,',,, ,',L,i,v,e, ,F,r,e,e, ,o,r, ,D,i,e, ,H,a,r,d,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,3,4,5,2,9,4,0,3,,, ,3,8,2,2,8,8,1,4,7,,, ,4,0,6,8,1,7,5,5,0,]
[,',1,8,-,M,a,r,-,1,5,',,, ,',T,h,e, ,D,i,v,e,r,g,e,n,t, ,S,e,r,i,e,s,:, ,I,n,s,u,r,g,e,n,t,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,3,0,1,7,9,0,7,2,,, ,2,9,5,0,7,5,8,8,2,,, ,3,1,5,2,5,4,9,5,4,]
[,',1,0,-,D,e,c,-,0,4,',,, ,",O,c,e,a,n,',s, ,T,w,e,l,v,e,",,, ,1,1,0,0,0,0,0,0,0,,, ,1,2,5,5,3,1,6,3,4,,, ,3,6,2,9,8,9,0,7,6,,, ,3,7,8,5,2,0,7,1,0,]
[,',1,9,-,D,e,c,-,9,7,',,, ,',T,o,m,o,r,r,o,w, ,N,e,v,e,r, ,D,i,e,s,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,2,5,3,0,4,2,7,6,,, ,3,3,9,5,0,4,2,7,6,,, ,3,5,4,8,0,8,5,5,2,]
[,',2,8,-,J,u,n,-,0,0,',,, ,',T,h,e, ,P,a,t,r,i,o,t,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,1,3,3,3,0,3,4,2,,, ,2,1,5,3,0,0,0,0,0,,, ,2,1,8,6,3,0,3,4,2,]
[,',7,-,M,a,r,-,1,4,',,, ,',3,0,0,:, ,R,i,s,e, ,o,f, ,a,n, ,E,m,p,i,r,e,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,0,6,5,8,0,0,5,1,,, ,3,3,0,7,8,0,0,5,1,,, ,3,2,7,3,6,0,1,0,2,]
[,',1,7,-,D,e,c,-,0,4,',,, ,',T,h,e, ,A,v,i,a,t,o,r,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,0,2,6,0,8,8,2,7,,, ,2,0,8,3,7,0,8,9,2,,, ,2,0,0,9,7,9,7,1,9,]
[,',2,1,-,D,e,c,-,1,6,',,, ,',P,a,s,s,e,n,g,e,r,s,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,0,0,0,1,4,6,9,9,,, ,3,0,2,2,3,9,6,7,2,,, ,2,9,2,2,5,4,3,7,1,]
[,',1,4,-,J,a,n,-,1,1,',,, ,',T,h,e, ,G,r,e,e,n, ,H,o,r,n,e,t,',,, ,1,1,0,0,0,0,0,0,0,,, ,9,8,7,8,0,0,4,2,,, ,2,2,9,1,5,5,5,0,3,,, ,2,1,7,9,3,5,5,4,5,]
[,',2,1,-,S,e,p,-,1,6,',,, ,',M,i,s,s, ,P,e,r,e,g,r,i,n,e,’,s, ,H,o,m,e, ,f,o,r, ,P,e,c,u,l,i,a,r, ,C,h,i,l,d,r,e,n,',,, ,1,1,0,0,0,0,0,0,0,,, ,8,7,2,4,2,8,3,4,,, ,2,9,5,9,8,6,8,7,6,,, ,2,7,3,2,2,9,7,1,0,]
[,',7,-,O,c,t,-,1,1,',,, ,',R,e,a,l, ,S,t,e,e,l,',,, ,1,1,0,0,0,0,0,0,0,,, ,8,5,4,6,3,3,0,9,,, ,2,6,3,8,8,0,3,4,1,,, ,2,3,9,3,4,3,6,5,0,]
[,',1,2,-,J,u,n,-,1,9,',,, ,',M,e,n, ,i,n, ,B,l,a,c,k,:, ,I,n,t,e,r,n,a,t,i,o,n,a,l,',,, ,1,1,0,0,0,0,0,0,0,,, ,8,0,0,0,1,8,0,7,,, ,2,5,4,3,1,0,0,0,3,,, ,2,2,4,3,1,1,8,1,0,]
[,',1,1,-,J,u,n,-,1,0,',,, ,',T,h,e, ,A,-,T,e,a,m,',,, ,1,1,0,0,0,0,0,0,0,,, ,7,7,2,2,2,0,9,9,,, ,1,7,7,2,4,1,1,7,1,,, ,1,4,4,4,6,3,2,7,0,]
[,',3,1,-,J,u,l,-,1,3,',,, ,',T,h,e, ,S,m,u,r,f,s, ,2,',,, ,1,1,0,0,0,0,0,0,0,,, ,7,1,0,1,7,7,8,4,,, ,3,4,8,5,4,7,5,2,3,,, ,3,0,9,5,6,5,3,0,7,]
[,',9,-,M,a,r,-,1,6,',,, ,',T,h,e, ,D,i,v,e,r,g,e,n,t, ,S,e,r,i,e,s,:, ,A,l,l,e,g,i,a,n,t,',,, ,1,1,0,0,0,0,0,0,0,,, ,6,6,1,8,4,0,5,1,,, ,1,7,2,0,2,2,5,1,7,,, ,1,2,8,2,0,6,5,6,8,]
[,',1,2,-,J,u,n,-,0,9,',,, ,',T,h,e, ,T,a,k,i,n,g, ,o,f, ,P,e,l,h,a,m, ,1,2,3,',,, ,1,1,0,0,0,0,0,0,0,,, ,6,5,4,5,2,3,1,2,,, ,1,5,2,3,6,4,3,7,0,,, ,1,0,7,8,1,6,6,8,2,]
[,',2,5,-,O,c,t,-,1,3,',,, ,',E,n,d,e,r,’,s, ,G,a,m,e,',,, ,1,1,0,0,0,0,0,0,0,,, ,6,1,7,3,7,1,9,1,,, ,1,2,7,9,8,3,2,8,3,,, ,7,9,7,2,0,4,7,4,]
[,',2,-,A,p,r,-,0,4,',,, ,',H,o,m,e, ,o,n, ,t,h,e, ,R,a,n,g,e,',,, ,1,1,0,0,0,0,0,0,0,,, ,5,0,0,2,6,3,5,3,,, ,7,6,4,8,2,4,6,1,,, ,1,6,5,0,8,8,1,4,]
[,',1,-,J,a,n,-,9,7,',,, ,',S,p,e,e,d, ,2,:, ,C,r,u,i,s,e, ,C,o,n,t,r,o,l,',,, ,1,1,0,0,0,0,0,0,0,,, ,4,8,0,9,7,0,8,1,,, ,1,5,0,4,6,8,0,0,0,,, ,8,8,5,6,5,0,8,1,]
[,',6,-,M,a,y,-,0,5,',,, ,',K,i,n,g,d,o,m, ,o,f, ,H,e,a,v,e,n,',,, ,1,1,0,0,0,0,0,0,0,,, ,4,7,3,9,8,4,1,3,,, ,2,1,8,6,7,4,9,3,8,,, ,1,5,6,0,7,3,3,5,1,]
[,',2,3,-,M,a,r,-,1,7,',,, ,',G,h,o,s,t, ,i,n, ,t,h,e, ,S,h,e,l,l,',,, ,1,1,0,0,0,0,0,0,0,,, ,4,0,5,6,3,5,5,7,,, ,1,6,7,9,1,0,6,9,0,,, ,9,8,4,7,4,2,4,7,]
[,',1,6,-,J,u,n,-,0,4,',,, ,',A,r,o,u,n,d, ,t,h,e, ,W,o,r,l,d, ,i,n, ,8,0, ,D,a,y,s,',,, ,1,1,0,0,0,0,0,0,0,,, ,2,4,0,0,4,1,5,9,,, ,7,2,0,0,4,1,5,9,,, ,-,1,3,9,9,1,6,8,2,]
[,',2,3,-,D,e,c,-,2,2,',,, ,',B,a,b,y,l,o,n,',,, ,1,1,0,0,0,0,0,0,0,,, ,1,5,3,5,1,4,5,5,,, ,6,3,2,2,9,5,3,8,,, ,-,3,1,4,1,9,0,0,7,]
[,',2,1,-,N,o,v,-,0,3,',,, ,',D,r,., ,S,e,u,s,s,’, ,T,h,e, ,C,a,t, ,i,n, ,t,h,e, ,H,a,t,',,, ,1,0,9,0,0,0,0,0,0,,, ,1,0,1,0,1,8,2,8,3,,, ,1,3,3,8,1,8,2,8,3,,, ,1,2,5,8,3,6,5,6,6,]
[,',2,5,-,D,e,c,-,0,1,',,, ,',A,l,i,',,, ,1,0,9,0,0,0,0,0,0,,, ,5,8,1,8,3,9,6,6,,, ,8,7,6,8,3,9,6,6,,, ,3,6,8,6,7,9,3,2,]
[,',3,0,-,S,e,p,-,1,5,',,, ,',T,h,e, ,M,a,r,t,i,a,n,',,, ,1,0,8,0,0,0,0,0,0,,, ,2,2,8,4,3,3,6,6,3,,, ,6,5,3,6,0,9,1,0,7,,, ,7,7,4,0,4,2,7,7,0,]
[,',2,0,-,N,o,v,-,1,6,',,, ,',A,l,l,i,e,d,',,, ,1,0,6,0,0,0,0,0,0,,, ,4,0,0,9,8,0,6,4,,, ,1,1,9,2,6,6,6,6,1,,, ,5,3,3,6,4,7,2,5,]
[,',1,6,-,J,u,l,-,0,4,',,, ,',I, ,R,o,b,o,t,',,, ,1,0,5,0,0,0,0,0,0,,, ,1,4,4,8,0,1,0,2,3,,, ,3,4,8,6,2,9,5,8,5,,, ,3,8,8,4,3,0,6,0,8,]
[,',1,7,-,D,e,c,-,9,9,',,, ,',S,t,u,a,r,t, ,L,i,t,t,l,e,',,, ,1,0,5,0,0,0,0,0,0,,, ,1,4,0,0,1,5,2,2,4,,, ,2,9,8,8,1,5,2,2,4,,, ,3,3,3,8,3,0,4,4,8,]
[,',2,5,-,N,o,v,-,0,9,',,, ,',T,h,e, ,P,r,i,n,c,e,s,s, ,a,n,d, ,t,h,e, ,F,r,o,g,',,, ,1,0,5,0,0,0,0,0,0,,, ,1,0,4,4,0,0,8,9,9,,, ,2,7,0,9,9,7,3,7,8,,, ,2,7,0,3,9,8,2,7,7,]
