[,',9,-,D,e,c,-,2,2,',,, ,',A,v,a,t,a,r,:, ,T,h,e, ,W,a,y, ,o,f, ,W,a,t,e,r,',,, ,4,6,0,0,0,0,0,0,0,,, ,6,8,4,0,7,5,7,6,7,,, ,2,3,1,9,5,9,1,7,2,0,,, ,2,5,4,3,6,6,7,4,8,7,]
[,',7,-,M,a,r,-,0,8,',,, ,',1,0,0,0,0, ,B,.,C,.,',,, ,1,0,5,0,0,0,0,0,0,,, ,9,4,7,8,4,2,0,1,,, ,2,6,9,0,6,5,6,7,8,,, ,2,5,8,8,4,9,8,7,9,]
[,',1,-,J,u,l,-,1,6,',,, ,',I,c,e, ,A,g,e,:, ,C,o,l,l,i,s,i,o,n, ,C,o,u,r,s,e,',,, ,1,0,5,0,0,0,0,0,0,,, ,6,4,0,6,3,0,0,8,,, ,4,0,2,1,5,6,6,8,2,,, ,3,6,1,2,1,9,6,9,0,]
[,',7,-,N,o,v,-,9,7,',,, ,',S,t,a,r,s,h,i,p, ,T,r,o,o,p,e,r,s,',,, ,1,0,5,0,0,0,0,0,0,,, ,5,4,7,6,8,9,5,2,,, ,1,2,1,1,0,0,0,0,0,,, ,7,0,8,6,8,9,5,2,]
[,',2,7,-,A,p,r,-,0,1,',,, ,',T,o,w,n, ,&, ,C,o,u,n,t,r,y,',,, ,1,0,5,0,0,0,0,0,0,,, ,6,7,1,2,4,5,1,,, ,1,0,3,6,4,7,6,9,,, ,-,8,7,9,2,2,7,8,0,]
[,',1,9,-,S,e,p,-,1,7,',,, ,',K,i,n,g,s,m,a,n,:, ,T,h,e, ,G,o,l,d,e,n, ,C,i,r,c,l,e,',,, ,1,0,4,0,0,0,0,0,0,,, ,1,0,0,2,3,4,8,3,8,,, ,4,0,8,8,0,3,6,9,6,,, ,4,0,5,0,3,8,5,3,4,]
[,',9,-,J,u,n,-,0,0,',,, ,',G,o,n,e, ,i,n, ,6,0, ,S,e,c,o,n,d,s,',,, ,1,0,3,3,0,0,0,0,0,,, ,1,0,1,6,4,3,0,0,8,,, ,2,3,2,6,4,3,0,0,8,,, ,2,3,0,9,8,6,0,1,6,]
[,',4,-,M,a,y,-,0,0,',,, ,',G,l,a,d,i,a,t,o,r,',,, ,1,0,3,0,0,0,0,0,0,,, ,1,8,7,6,8,3,8,0,5,,, ,4,5,1,6,8,3,5,9,9,,, ,5,3,6,3,6,7,4,0,4,]
[,',2,3,-,M,a,y,-,1,3,',,, ,',T,h,e, ,H,a,n,g,o,v,e,r, ,3,',,, ,1,0,3,0,0,0,0,0,0,,, ,1,1,2,2,0,0,0,7,2,,, ,3,6,2,0,0,0,0,7,2,,, ,3,7,1,2,0,0,1,4,4,]
[,',9,-,M,a,r,-,1,8,',,, ,',A, ,W,r,i,n,k,l,e, ,i,n, ,T,i,m,e,',,, ,1,0,3,0,0,0,0,0,0,,, ,1,0,0,4,7,8,6,0,8,,, ,1,3,3,2,1,4,5,4,9,,, ,1,3,0,6,9,3,1,5,7,]
[,',1,-,J,u,l,-,0,9,',,, ,',P,u,b,l,i,c, ,E,n,e,m,i,e,s,',,, ,1,0,2,5,0,0,0,0,0,,, ,9,7,1,0,4,6,2,0,,, ,2,1,2,2,8,2,7,0,9,,, ,2,0,6,8,8,7,3,2,9,]
[,',1,7,-,N,o,v,-,0,6,',,, ,',C,a,s,i,n,o, ,R,o,y,a,l,e,',,, ,1,0,2,0,0,0,0,0,0,,, ,1,6,7,3,6,5,0,0,0,,, ,5,9,4,4,2,0,2,1,6,,, ,6,5,9,7,8,5,2,1,6,]
[,',2,1,-,J,u,n,-,0,2,',,, ,',M,i,n,o,r,i,t,y, ,R,e,p,o,r,t,',,, ,1,0,2,0,0,0,0,0,0,,, ,1,3,2,0,2,4,7,1,4,,, ,3,5,8,8,2,4,7,1,4,,, ,3,8,8,8,4,9,4,2,8,]
[,',1,3,-,D,e,c,-,1,8,',,, ,',B,u,m,b,l,e,b,e,e,',,, ,1,0,2,0,0,0,0,0,0,,, ,1,2,7,1,9,5,5,8,9,,, ,4,6,5,1,9,5,5,8,9,,, ,4,9,0,3,9,1,1,7,8,]
[,',2,6,-,O,c,t,-,1,2,',,, ,',C,l,o,u,d, ,A,t,l,a,s,',,, ,1,0,2,0,0,0,0,0,0,,, ,2,7,1,0,8,2,7,2,,, ,1,3,0,6,7,3,1,5,4,,, ,5,5,7,8,1,4,2,6,]
[,',4,-,A,p,r,-,2,3,',,, ,',T,h,e, ,S,u,p,e,r, ,M,a,r,i,o, ,B,r,o,s,., ,M,o,v,i,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,5,7,4,9,3,4,3,3,0,,, ,1,3,6,1,6,5,4,3,5,6,,, ,1,8,3,6,5,8,8,6,8,6,]
[,',3,1,-,M,a,y,-,2,3,',,, ,',S,p,i,d,e,r,-,M,a,n,:, ,A,c,r,o,s,s, ,t,h,e, ,S,p,i,d,e,r,-,V,e,r,s,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,8,1,3,1,1,3,1,9,,, ,6,8,2,9,7,7,3,3,2,,, ,9,6,4,2,8,8,6,5,1,]
[,',1,9,-,J,u,l,-,2,3,',,, ,',O,p,p,e,n,h,e,i,m,e,r,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,2,5,1,0,3,5,6,5,,, ,9,4,8,0,5,0,9,7,9,,, ,1,1,7,3,1,5,4,5,4,4,]
[,',1,5,-,N,o,v,-,0,2,',,, ,',H,a,r,r,y, ,P,o,t,t,e,r, ,a,n,d, ,t,h,e, ,C,h,a,m,b,e,r, ,o,f, ,S,e,c,r,e,t,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,2,6,2,2,3,3,3,8,1,,, ,8,7,4,9,5,4,2,2,8,,, ,1,0,3,7,1,8,7,6,0,9,]
[,',2,-,J,u,l,-,9,1,',,, ,',T,e,r,m,i,n,a,t,o,r, ,2,:, ,J,u,d,g,m,e,n,t, ,D,a,y,',,, ,1,0,0,0,0,0,0,0,0,,, ,2,0,3,4,6,4,1,0,5,,, ,5,1,5,3,6,1,5,2,4,,, ,6,1,8,8,2,5,6,2,9,]
[,',2,2,-,M,a,r,-,2,3,',,, ,',J,o,h,n, ,W,i,c,k,:, ,C,h,a,p,t,e,r, ,4,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,8,7,1,3,1,8,0,6,,, ,4,3,2,7,1,0,8,8,1,,, ,5,1,9,8,4,2,6,8,7,]
[,',1,6,-,J,u,n,-,9,5,',,, ,',B,a,t,m,a,n, ,F,o,r,e,v,e,r,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,8,4,0,3,1,1,1,2,,, ,3,3,6,5,2,9,1,4,4,,, ,4,2,0,5,6,0,2,5,6,]
[,',2,7,-,J,u,l,-,0,1,',,, ,',P,l,a,n,e,t, ,o,f, ,t,h,e, ,A,p,e,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,8,0,0,1,1,7,4,0,,, ,3,6,2,2,1,1,7,4,0,,, ,4,4,2,2,2,3,4,8,0,]
[,',1,9,-,N,o,v,-,0,4,',,, ,',N,a,t,i,o,n,a,l, ,T,r,e,a,s,u,r,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,7,3,0,0,5,0,0,2,,, ,3,3,1,3,2,3,4,1,0,,, ,4,0,4,3,2,8,4,1,2,]
[,',2,5,-,D,e,c,-,1,2,',,, ,',D,j,a,n,g,o, ,U,n,c,h,a,i,n,e,d,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,6,2,8,0,5,4,3,4,,, ,4,4,9,8,4,1,5,6,6,,, ,5,1,2,6,4,7,0,0,0,]
[,',2,5,-,D,e,c,-,1,9,',,, ,1,9,1,7,,, ,1,0,0,0,0,0,0,0,0,,, ,1,5,9,2,2,7,6,4,4,,, ,3,8,9,1,4,0,4,4,0,,, ,4,4,8,3,6,8,0,8,4,]
[,',2,2,-,D,e,c,-,1,0,',,, ,',L,i,t,t,l,e, ,F,o,c,k,e,r,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,4,8,4,3,8,6,0,0,,, ,3,1,0,6,5,0,5,7,4,,, ,3,5,9,0,8,9,1,7,4,]
[,',1,5,-,J,u,l,-,9,4,',,, ,',T,r,u,e, ,L,i,e,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,4,6,2,8,2,4,1,1,,, ,3,6,5,3,0,0,0,0,0,,, ,4,1,1,5,8,2,4,1,1,]
[,',2,-,N,o,v,-,0,7,',,, ,',A,m,e,r,i,c,a,n, ,G,a,n,g,s,t,e,r,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,3,0,1,6,4,6,4,5,,, ,2,6,7,9,8,5,4,5,6,,, ,2,9,8,1,5,0,1,0,1,]
[,',1,8,-,S,e,p,-,0,9,',,, ,',C,l,o,u,d,y, ,w,i,t,h, ,a, ,C,h,a,n,c,e, ,o,f, ,M,e,a,t,b,a,l,l,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,2,4,8,7,0,2,7,5,,, ,2,3,6,8,2,7,6,7,7,,, ,2,6,1,6,9,7,9,5,2,]
[,',6,-,A,u,g,-,1,0,',,, ,',T,h,e, ,O,t,h,e,r, ,G,u,y,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,1,9,2,1,9,9,7,8,,, ,1,7,0,9,3,6,4,7,0,,, ,1,9,0,1,5,6,4,4,8,]
[,',1,7,-,D,e,c,-,0,4,',,, ,",L,e,m,o,n,y, ,S,n,i,c,k,e,t,',s, ,A, ,S,e,r,i,e,s, ,o,f, ,U,n,f,o,r,t,u,n,a,t,e, ,E,v,e,n,t,s,",,, ,1,0,0,0,0,0,0,0,0,,, ,1,1,8,6,2,7,1,1,7,,, ,2,1,2,9,5,6,0,2,4,,, ,2,3,1,5,8,3,1,4,1,]
[,',2,5,-,D,e,c,-,1,3,',,, ,',T,h,e, ,W,o,l,f, ,o,f, ,W,a,l,l, ,S,t,r,e,e,t,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,1,6,9,4,9,1,8,3,,, ,3,8,9,8,1,6,1,3,6,,, ,4,0,6,7,6,5,3,1,9,]
[,',2,4,-,M,a,y,-,1,3,',,, ,',E,p,i,c,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,0,7,5,1,8,6,8,2,,, ,2,6,2,7,9,4,4,4,1,,, ,2,7,0,3,1,3,1,2,3,]
[,',2,1,-,J,u,n,-,9,6,',,, ,',E,r,a,s,e,r,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,0,1,2,9,5,5,6,2,,, ,2,3,4,4,0,0,0,0,0,,, ,2,3,5,6,9,5,5,6,2,]
[,',2,1,-,J,u,n,-,9,6,',,, ,',T,h,e, ,H,u,n,c,h,b,a,c,k, ,o,f, ,N,o,t,r,e, ,D,a,m,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,0,0,1,3,8,8,5,1,,, ,3,2,5,5,0,0,0,0,0,,, ,3,2,5,6,3,8,8,5,1,]
[,',1,5,-,D,e,c,-,0,0,',,, ,",T,h,e, ,E,m,p,e,r,o,r,',s, ,N,e,w, ,G,r,o,o,v,e,",,, ,1,0,0,0,0,0,0,0,0,,, ,8,9,6,3,0,5,7,3,,, ,1,6,9,6,3,0,5,7,3,,, ,1,5,9,2,6,1,1,4,6,]
[,',1,5,-,A,u,g,-,1,2,',,, ,',T,h,e, ,E,x,p,e,n,d,a,b,l,e,s, ,2,',,, ,1,0,0,0,0,0,0,0,0,,, ,8,5,0,2,8,1,9,2,,, ,3,1,1,9,7,9,2,5,6,,, ,2,9,7,0,0,7,4,4,8,]
[,',1,6,-,O,c,t,-,0,9,',,, ,',W,h,e,r,e, ,t,h,e, ,W,i,l,d, ,T,h,i,n,g,s, ,A,r,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,7,7,2,3,3,4,6,7,,, ,9,9,1,2,3,6,5,6,,, ,7,6,3,5,7,1,2,3,]
[,',1,5,-,D,e,c,-,0,6,',,, ,',E,r,a,g,o,n,',,, ,1,0,0,0,0,0,0,0,0,,, ,7,5,0,3,0,1,6,3,,, ,2,4,9,4,8,8,1,1,5,,, ,2,2,4,5,1,8,2,7,8,]
[,',2,3,-,J,u,l,-,1,4,',,, ,',H,e,r,c,u,l,e,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,7,2,6,8,8,6,1,4,,, ,2,4,3,3,8,8,6,1,4,,, ,2,1,6,0,7,7,2,2,8,]
[,',1,0,-,D,e,c,-,1,0,',,, ,',T,h,e, ,T,o,u,r,i,s,t,',,, ,1,0,0,0,0,0,0,0,0,,, ,6,7,6,3,1,1,5,7,,, ,2,7,8,7,3,1,3,6,9,,, ,2,4,6,3,6,2,5,2,6,]
[,',2,4,-,N,o,v,-,9,9,',,, ,',E,n,d, ,o,f, ,D,a,y,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,6,6,8,8,9,0,4,3,,, ,2,1,2,0,2,6,9,7,5,,, ,1,7,8,9,1,6,0,1,8,]
[,',2,5,-,D,e,c,-,1,9,',,, ,',S,p,i,e,s, ,i,n, ,D,i,s,g,u,i,s,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,6,6,7,5,7,0,1,3,,, ,1,6,5,1,2,4,0,9,3,,, ,1,3,1,8,8,1,1,0,6,]
[,',1,1,-,J,u,n,-,0,4,',,, ,',T,h,e, ,S,t,e,p,f,o,r,d, ,W,i,v,e,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,5,9,4,7,5,6,2,3,,, ,9,6,1,5,0,4,8,2,,, ,5,5,6,2,6,1,0,5,]
[,',8,-,J,u,n,-,0,7,',,, ,',S,u,r,f,’,s, ,U,p,',,, ,1,0,0,0,0,0,0,0,0,,, ,5,8,8,6,7,6,9,4,,, ,1,4,5,3,9,5,7,4,5,,, ,1,0,4,2,6,3,4,3,9,]
[,',8,-,D,e,c,-,0,6,',,, ,',B,l,o,o,d, ,D,i,a,m,o,n,d,',,, ,1,0,0,0,0,0,0,0,0,,, ,5,7,3,7,7,9,1,6,,, ,1,7,1,3,7,7,9,1,6,,, ,1,2,8,7,5,5,8,3,2,]
[,',7,-,N,o,v,-,1,9,',,, ,',M,i,d,w,a,y,',,, ,1,0,0,0,0,0,0,0,0,,, ,5,6,8,4,6,8,0,2,,, ,1,2,6,8,1,5,0,3,0,,, ,8,3,6,6,1,8,3,2,]
[,',2,4,-,S,e,p,-,1,0,',,, ,",L,e,g,e,n,d, ,o,f, ,t,h,e, ,G,u,a,r,d,i,a,n,s,:, ,T,h,e, ,O,w,l,s, ,o,f, ,G,a,',H,o,o,l,e,",,, ,1,0,0,0,0,0,0,0,0,,, ,5,5,6,7,5,3,1,3,,, ,1,3,9,7,1,6,7,1,7,,, ,9,5,3,9,2,0,3,0,]
[,',1,7,-,J,u,n,-,7,7,',,, ,',T,h,e, ,D,e,e,p,',,, ,1,0,0,0,0,0,0,0,0,,, ,5,0,6,8,1,8,8,4,,, ,5,0,6,8,1,8,8,4,,, ,1,3,6,3,7,6,8,]
[,',5,-,J,u,n,-,0,9,',,, ,',L,a,n,d, ,o,f, ,t,h,e, ,L,o,s,t,',,, ,1,0,0,0,0,0,0,0,0,,, ,4,9,4,3,8,3,7,0,,, ,6,9,5,4,8,6,4,1,,, ,1,8,9,8,7,0,1,1,]
[,',1,8,-,D,e,c,-,0,3,',,, ,',P,e,t,e,r, ,P,a,n,',,, ,1,0,0,0,0,0,0,0,0,,, ,4,8,4,1,7,8,5,0,,, ,9,5,2,5,5,4,8,5,,, ,4,3,6,7,3,3,3,5,]
[,',1,5,-,M,a,r,-,1,9,',,, ,',W,o,n,d,e,r, ,P,a,r,k,',,, ,1,0,0,0,0,0,0,0,0,,, ,4,5,2,1,6,7,9,3,,, ,1,1,5,1,0,3,3,2,5,,, ,6,0,3,2,0,1,1,8,]
[,',2,3,-,J,u,l,-,0,4,',,, ,',C,a,t,w,o,m,a,n,',,, ,1,0,0,0,0,0,0,0,0,,, ,4,0,2,0,2,3,7,9,,, ,8,2,0,7,8,0,4,6,,, ,2,2,2,8,0,4,2,5,]
[,',1,4,-,A,u,g,-,1,4,',,, ,',T,h,e, ,E,x,p,e,n,d,a,b,l,e,s, ,3,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,9,3,2,2,5,4,4,,, ,2,0,9,4,6,1,3,7,8,,, ,1,4,8,7,8,3,9,2,2,]
[,',8,-,D,e,c,-,2,1,',,, ,',W,e,s,t, ,S,i,d,e, ,S,t,o,r,y,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,8,5,3,0,3,2,2,,, ,7,4,8,2,6,3,2,9,,, ,1,3,3,5,6,6,5,1,]
[,',2,7,-,N,o,v,-,0,2,',,, ,',T,r,e,a,s,u,r,e, ,P,l,a,n,e,t,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,8,1,2,0,5,5,4,,, ,9,1,8,0,0,0,0,0,,, ,2,9,9,2,0,5,5,4,]
[,',2,2,-,D,e,c,-,2,1,',,, ,',T,h,e, ,K,i,n,g,’,s, ,M,a,n,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,7,1,7,6,3,7,3,,, ,1,2,1,1,2,5,3,0,0,,, ,5,8,3,0,1,6,7,3,]
[,',1,2,-,M,a,r,-,1,0,',,, ,',G,r,e,e,n, ,Z,o,n,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,5,4,9,7,3,3,7,,, ,9,7,5,2,3,0,2,0,,, ,3,3,0,2,0,3,5,7,]
[,',1,3,-,O,c,t,-,1,7,',,, ,',G,e,o,s,t,o,r,m,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,3,7,0,0,1,6,0,,, ,2,2,0,7,9,6,0,0,9,,, ,1,5,4,4,9,6,1,6,9,]
[,',2,-,D,e,c,-,1,5,',,, ,',P,o,i,n,t, ,B,r,e,a,k,',,, ,1,0,0,0,0,0,0,0,0,,, ,2,8,7,8,2,4,8,1,,, ,1,2,6,7,0,4,5,9,1,,, ,5,5,4,8,7,0,7,2,]
[,',1,7,-,D,e,c,-,1,9,',,, ,',C,a,t,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,2,7,1,6,6,7,7,0,,, ,7,5,5,6,8,5,6,8,,, ,2,7,3,5,3,3,8,]
[,',2,6,-,N,o,v,-,1,5,',,, ,',I,n, ,t,h,e, ,H,e,a,r,t, ,o,f, ,t,h,e, ,S,e,a,',,, ,1,0,0,0,0,0,0,0,0,,, ,2,5,0,2,0,7,5,8,,, ,8,9,6,9,3,3,0,9,,, ,1,4,7,1,4,0,6,7,]
[,',1,8,-,A,p,r,-,1,4,',,, ,',T,r,a,n,s,c,e,n,d,e,n,c,e,',,, ,1,0,0,0,0,0,0,0,0,,, ,2,3,0,2,2,3,0,9,,, ,1,0,3,0,3,9,2,5,8,,, ,2,6,0,6,1,5,6,7,]
[,',1,8,-,F,e,b,-,0,5,',,, ,',S,o,n, ,o,f, ,t,h,e, ,M,a,s,k,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,7,0,1,8,4,2,2,,, ,5,9,9,1,8,4,2,2,,, ,-,2,3,0,6,3,1,5,6,]
[,',1,5,-,S,e,p,-,2,3,',,, ,',E,x,p,e,n,d,4,b,l,e,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,6,7,1,0,1,5,3,,, ,5,1,0,2,7,3,4,8,,, ,-,3,2,2,6,2,4,9,9,]
[,',5,-,D,e,c,-,1,8,',,, ,',M,o,r,t,a,l, ,E,n,g,i,n,e,s,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,5,9,5,1,0,4,0,,, ,8,5,4,8,1,9,0,4,,, ,1,4,3,2,9,4,4,]
[,',3,-,F,e,b,-,2,1,',,, ,',C,h,a,o,s, ,W,a,l,k,i,n,g,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,3,2,8,7,9,0,8,,, ,2,7,0,7,2,1,6,9,,, ,-,5,9,6,3,9,9,2,3,]
[,',1,3,-,O,c,t,-,2,1,',,, ,',T,h,e, ,L,a,s,t, ,D,u,e,l,',,, ,1,0,0,0,0,0,0,0,0,,, ,1,0,8,5,3,9,4,5,,, ,3,0,0,8,0,0,0,3,,, ,-,5,9,0,6,6,0,5,2,]
[,',1,6,-,A,u,g,-,0,2,',,, ,',T,h,e, ,A,d,v,e,n,t,u,r,e,s, ,o,f, ,P,l,u,t,o, ,N,a,s,h,',,, ,1,0,0,0,0,0,0,0,0,,, ,4,4,1,1,1,0,2,,, ,7,0,9,4,9,9,5,,, ,-,8,8,4,9,3,9,0,3,]
[,',2,0,-,J,a,n,-,1,2,',,, ,',J,i,n, ,l,í,n,g, ,s,h,í, ,s,a,n, ,c,h,a,i,',,, ,1,0,0,0,0,0,0,0,0,,, ,3,1,1,4,3,4,,, ,9,8,2,2,7,0,1,7,,, ,-,1,4,6,1,5,4,9,]
[,',9,-,D,e,c,-,2,0,',,, ,',T,h,e, ,M,i,d,n,i,g,h,t, ,S,k,y,',,, ,1,0,0,0,0,0,0,0,0,,, ,0,,, ,7,5,6,1,5,,, ,-,9,9,9,2,4,3,8,5,]
[,',1,2,-,J,u,n,-,2,0,',,, ,',A,r,t,e,m,i,s, ,F,o,w,l,',,, ,1,0,0,0,0,0,0,0,0,,, ,0,,, ,0,,, ,-,1,0,0,0,0,0,0,0,0,]
[,',5,-,N,o,v,-,1,5,',,, ,',T,h,e, ,P,e,a,n,u,t,s, ,M,o,v,i,e,',,, ,9,9,0,0,0,0,0,0,,, ,1,3,0,1,7,8,4,1,1,,, ,2,5,0,0,9,1,6,1,0,,, ,2,8,1,2,7,0,0,2,1,]
[,',6,-,F,e,b,-,1,9,',,, ,',T,h,e, ,L,E,G,O, ,M,o,v,i,e, ,2,:, ,T,h,e, ,S,e,c,o,n,d, ,P,a,r,t,',,, ,9,9,0,0,0,0,0,0,,, ,1,0,5,8,0,6,5,0,8,,, ,1,9,0,1,3,1,0,3,5,,, ,1,9,6,9,3,7,5,4,3,]
[,',2,1,-,N,o,v,-,1,8,',,, ,',R,o,b,i,n, ,H,o,o,d,',,, ,9,9,0,0,0,0,0,0,,, ,3,0,8,2,4,6,2,8,,, ,8,5,2,1,0,0,1,2,,, ,1,7,0,3,4,6,4,0,]
[,',4,-,M,a,y,-,0,1,',,, ,',T,h,e, ,M,u,m,m,y, ,R,e,t,u,r,n,s,',,, ,9,8,0,0,0,0,0,0,,, ,2,0,2,0,0,7,6,4,0,,, ,4,3,5,0,4,0,3,9,5,,, ,5,3,9,0,4,8,0,3,5,]
[,',1,4,-,N,o,v,-,1,9,',,, ,',F,o,r,d, ,v,., ,F,e,r,r,a,r,i,',,, ,9,7,6,0,0,0,0,0,,, ,1,1,7,6,2,4,3,5,7,,, ,2,2,4,3,9,0,7,0,6,,, ,2,4,4,4,1,5,0,6,3,]
[,',2,0,-,D,e,c,-,0,2,',,, ,',G,a,n,g,s, ,o,f, ,N,e,w, ,Y,o,r,k,',,, ,9,7,0,0,0,0,0,0,,, ,7,7,7,3,0,5,0,0,,, ,1,8,3,1,2,4,6,2,1,,, ,1,6,3,8,5,5,1,2,1,]
[,',4,-,M,a,y,-,1,7,',,, ,',A,l,i,e,n,:, ,C,o,v,e,n,a,n,t,',,, ,9,7,0,0,0,0,0,0,,, ,7,4,2,6,2,0,3,1,,, ,2,3,8,5,2,1,2,4,7,,, ,2,1,5,7,8,3,2,7,8,]
[,',6,-,M,a,r,-,1,5,',,, ,',C,i,n,d,e,r,e,l,l,a,',,, ,9,5,0,0,0,0,0,0,,, ,2,0,1,1,5,1,3,5,3,,, ,5,4,2,3,5,1,3,5,3,,, ,6,4,8,5,0,2,7,0,6,]
[,',2,7,-,J,u,n,-,1,2,',,, ,',I,c,e, ,A,g,e,:, ,C,o,n,t,i,n,e,n,t,a,l, ,D,r,i,f,t,',,, ,9,5,0,0,0,0,0,0,,, ,1,6,1,3,2,1,8,4,3,,, ,8,7,9,7,6,5,1,3,7,,, ,9,4,6,0,8,6,9,8,0,]
[,',2,8,-,D,e,c,-,0,1,',,, ,',B,l,a,c,k, ,H,a,w,k, ,D,o,w,n,',,, ,9,5,0,0,0,0,0,0,,, ,1,0,8,6,3,8,7,4,5,,, ,1,5,9,6,9,1,0,8,5,,, ,1,7,3,3,2,9,8,3,0,]
[,',2,7,-,M,a,y,-,1,0,',,, ,',S,e,x, ,a,n,d, ,t,h,e, ,C,i,t,y, ,2,',,, ,9,5,0,0,0,0,0,0,,, ,9,5,3,4,7,6,9,2,,, ,2,9,4,6,8,0,7,7,8,,, ,2,9,5,0,2,8,4,7,0,]
[,',1,2,-,F,e,b,-,1,0,',,, ,',P,e,r,c,y, ,J,a,c,k,s,o,n, ,&, ,t,h,e, ,O,l,y,m,p,i,a,n,s,:, ,T,h,e, ,L,i,g,h,t,n,i,n,g, ,T,h,i,e,f,',,, ,9,5,0,0,0,0,0,0,,, ,8,8,7,6,8,3,0,3,,, ,2,2,3,0,5,0,8,7,4,,, ,2,1,6,8,1,9,1,7,7,]
[,',1,0,-,A,u,g,-,1,2,',,, ,',T,h,e, ,C,a,m,p,a,i,g,n,',,, ,9,5,0,0,0,0,0,0,,, ,8,6,9,0,7,7,4,6,,, ,1,0,4,9,0,7,7,4,6,,, ,9,6,8,1,5,4,9,2,]
[,',1,2,-,N,o,v,-,1,0,',,, ,',U,n,s,t,o,p,p,a,b,l,e,',,, ,9,5,0,0,0,0,0,0,,, ,8,1,5,6,2,9,4,2,,, ,1,6,5,7,2,0,9,2,1,,, ,1,5,2,2,8,3,8,6,3,]
[,',9,-,M,a,y,-,9,7,',,, ,',T,h,e, ,F,i,f,t,h, ,E,l,e,m,e,n,t,',,, ,9,5,0,0,0,0,0,0,,, ,6,3,5,7,0,8,6,2,,, ,2,6,3,8,9,2,8,2,0,,, ,2,3,2,4,6,3,6,8,2,]
[,',3,1,-,M,a,r,-,0,0,',,, ,',T,h,e, ,R,o,a,d, ,t,o, ,E,l, ,D,o,r,a,d,o,',,, ,9,5,0,0,0,0,0,0,,, ,5,0,8,0,2,6,6,1,,, ,6,5,7,0,0,0,0,0,,, ,2,1,5,0,2,6,6,1,]
